linear params: 227809

Starting epoch 1/20...
  batch 2850/4465 loss 1.5971
  batch 2900/4465 loss 1.4995
  batch 2950/4465 loss 1.7039
  batch 3000/4465 loss 1.5931
  batch 3050/4465 loss 1.6044
  batch 3100/4465 loss 1.7071
  batch 3150/4465 loss 1.5525
  batch 3200/4465 loss 1.5416
  batch 3250/4465 loss 1.6702
  batch 3300/4465 loss 1.6335
  batch 3350/4465 loss 1.6692
  batch 3400/4465 loss 1.7566
  batch 3450/4465 loss 1.6893
  batch 3500/4465 loss 1.6615
  batch 3550/4465 loss 1.6542
  batch 3600/4465 loss 1.6508
  batch 3650/4465 loss 1.5512
  batch 3700/4465 loss 1.4949
  batch 3750/4465 loss 1.6418
  batch 3800/4465 loss 1.6856
  batch 3850/4465 loss 1.6467
  batch 3900/4465 loss 1.5527
  batch 3950/4465 loss 1.6215
  batch 4000/4465 loss 1.5403
  batch 4050/4465 loss 1.7020
  batch 4100/4465 loss 1.4018
  batch 4150/4465 loss 1.6190
  batch 4200/4465 loss 1.6843
  batch 4250/4465 loss 1.7122
  batch 4300/4465 loss 1.4962
  batch 4350/4465 loss 1.7669
  batch 4400/4465 loss 1.5947
  batch 4450/4465 loss 1.6265
  batch 4465/4465 loss 1.5657
ep06/20  train 1.6308  val WAPE 0.2190  time 50.4s
  no improvement (4/4)
early stop
linear params: 227809

Starting epoch 1/20...
  batch 50/4465 loss 3.9792
  batch 100/4465 loss 3.8148
  batch 150/4465 loss 3.5810
  batch 200/4465 loss 3.4604
  batch 250/4465 loss 3.3775
  batch 300/4465 loss 3.3400
  batch 350/4465 loss 3.2577
  batch 400/4465 loss 3.0517
  batch 450/4465 loss 3.0497
  batch 500/4465 loss 3.2567
  batch 550/4465 loss 3.0999
  batch 600/4465 loss 3.0819
  batch 650/4465 loss 3.0205
  batch 700/4465 loss 2.9120
  batch 750/4465 loss 2.9066
  batch 800/4465 loss 2.7931
  batch 850/4465 loss 2.6127
  batch 900/4465 loss 2.5948
  batch 950/4465 loss 2.6027
  batch 1000/4465 loss 2.7323
  batch 1050/4465 loss 2.7337
  batch 1100/4465 loss 2.5541
  batch 1150/4465 loss 2.6240
  batch 1200/4465 loss 2.5057
  batch 1250/4465 loss 2.6137
  batch 1300/4465 loss 2.5875
  batch 1350/4465 loss 2.4593
  batch 1400/4465 loss 2.4294
  batch 1450/4465 loss 2.3914
  batch 1500/4465 loss 2.3512
  batch 1550/4465 loss 2.4334
  batch 1600/4465 loss 2.3763
  batch 1650/4465 loss 2.3622
  batch 1700/4465 loss 2.1814
  batch 1750/4465 loss 2.3236
  batch 1800/4465 loss 2.5008
  batch 1850/4465 loss 2.3779
  batch 1900/4465 loss 2.2941
  batch 1950/4465 loss 2.3667
  batch 2000/4465 loss 2.4114
  batch 2050/4465 loss 2.2615
  batch 2100/4465 loss 2.3032
  batch 2150/4465 loss 2.1599
  batch 2200/4465 loss 2.2297
  batch 2250/4465 loss 2.2041
  batch 2300/4465 loss 2.1813
  batch 2350/4465 loss 2.2668
  batch 2400/4465 loss 2.0354
  batch 2450/4465 loss 2.1252
  batch 2500/4465 loss 2.1944
  batch 2550/4465 loss 1.9817
  batch 2600/4465 loss 2.2065
  batch 2650/4465 loss 2.0946
  batch 2700/4465 loss 2.1203
  batch 2750/4465 loss 1.9894
  batch 2800/4465 loss 2.0151
  batch 2850/4465 loss 2.0257
  batch 2900/4465 loss 2.1341
  batch 2950/4465 loss 2.1769
  batch 3000/4465 loss 1.9895
  batch 3050/4465 loss 2.0652
  batch 3100/4465 loss 2.0504
  batch 3150/4465 loss 2.1908
  batch 3200/4465 loss 1.9584
  batch 3250/4465 loss 1.9613
  batch 3300/4465 loss 1.9711
  batch 3350/4465 loss 1.9888
  batch 3400/4465 loss 1.9577
  batch 3450/4465 loss 1.9674
  batch 3500/4465 loss 1.9705
  batch 3550/4465 loss 1.9560
  batch 3600/4465 loss 1.9743
  batch 3650/4465 loss 1.8237
  batch 3700/4465 loss 2.0080
  batch 3750/4465 loss 1.8845
  batch 3800/4465 loss 1.8817
  batch 3850/4465 loss 1.8232
  batch 3900/4465 loss 1.8643
  batch 3950/4465 loss 1.8437
  batch 4000/4465 loss 1.8387
  batch 4050/4465 loss 1.9953
  batch 4100/4465 loss 2.0849
  batch 4150/4465 loss 1.8425
  batch 4200/4465 loss 1.8465
  batch 4250/4465 loss 1.9055
  batch 4300/4465 loss 1.8559
  batch 4350/4465 loss 1.7432
  batch 4400/4465 loss 1.9421
  batch 4450/4465 loss 1.8097
  batch 4465/4465 loss 1.6712
ep01/20  train 2.3558  val WAPE 0.2177  time 49.5s
  ✓ new best WAPE: 0.2177

Starting epoch 2/20...
  batch 50/4465 loss 1.8618
  batch 100/4465 loss 1.6866
  batch 150/4465 loss 1.7503
  batch 200/4465 loss 1.7518
  batch 250/4465 loss 1.7457
  batch 300/4465 loss 1.7295
  batch 350/4465 loss 1.8152
  batch 400/4465 loss 1.9445
  batch 450/4465 loss 1.7469
  batch 500/4465 loss 1.7250
  batch 550/4465 loss 1.7372
  batch 600/4465 loss 1.7561
  batch 650/4465 loss 1.9025
  batch 700/4465 loss 1.7472
  batch 750/4465 loss 1.6856
  batch 800/4465 loss 1.8687
  batch 850/4465 loss 1.7524
  batch 900/4465 loss 1.7122
  batch 950/4465 loss 1.8709
  batch 1000/4465 loss 1.7651
  batch 1050/4465 loss 1.8600
  batch 1100/4465 loss 1.7739
  batch 1150/4465 loss 1.8279
  batch 1200/4465 loss 1.7358
  batch 1250/4465 loss 1.8262
  batch 1300/4465 loss 1.6675
  batch 1350/4465 loss 1.8191
  batch 1400/4465 loss 1.8151
  batch 1450/4465 loss 1.5591
  batch 1500/4465 loss 1.6227
  batch 1550/4465 loss 1.6088
  batch 1600/4465 loss 1.5294
  batch 1650/4465 loss 1.6715
  batch 1700/4465 loss 1.6995
  batch 1750/4465 loss 1.8571
  batch 1800/4465 loss 1.6471
  batch 1850/4465 loss 1.8274
  batch 1900/4465 loss 1.6075
  batch 1950/4465 loss 1.7028
  batch 2000/4465 loss 1.6630
  batch 2050/4465 loss 1.8220
  batch 2100/4465 loss 1.5885
  batch 2150/4465 loss 1.7917
  batch 2200/4465 loss 1.6619
  batch 2250/4465 loss 1.6576
  batch 2300/4465 loss 1.6133
  batch 2350/4465 loss 1.6934
  batch 2400/4465 loss 1.5202
  batch 2450/4465 loss 1.7858
  batch 2500/4465 loss 1.7262
  batch 2550/4465 loss 1.7096
  batch 2600/4465 loss 1.5743
  batch 2650/4465 loss 1.5848
  batch 2700/4465 loss 1.5208
  batch 2750/4465 loss 1.6349
  batch 2800/4465 loss 1.7475
  batch 2850/4465 loss 1.7646
  batch 2900/4465 loss 1.6670
  batch 2950/4465 loss 1.6459
  batch 3000/4465 loss 1.6614
  batch 3050/4465 loss 1.6194
  batch 3100/4465 loss 1.5337
  batch 3150/4465 loss 1.6401
  batch 3200/4465 loss 1.7036
  batch 3250/4465 loss 1.7337
  batch 3300/4465 loss 1.6251
  batch 3350/4465 loss 1.5083
  batch 3400/4465 loss 1.6891
  batch 3450/4465 loss 1.6642
  batch 3500/4465 loss 1.7012
  batch 3550/4465 loss 1.6741
  batch 3600/4465 loss 1.5939
  batch 3650/4465 loss 1.7508
  batch 3700/4465 loss 1.7174
  batch 3750/4465 loss 1.5557
  batch 3800/4465 loss 1.5760
  batch 3850/4465 loss 1.7206
  batch 3900/4465 loss 1.7025
  batch 3950/4465 loss 1.5961
  batch 4000/4465 loss 1.7551
  batch 4050/4465 loss 1.6183
  batch 4100/4465 loss 1.6595
  batch 4150/4465 loss 1.5948
  batch 4200/4465 loss 1.5403
  batch 4250/4465 loss 1.6506
  batch 4300/4465 loss 1.7441
  batch 4350/4465 loss 1.6651
  batch 4400/4465 loss 1.6354
  batch 4450/4465 loss 1.6048
  batch 4465/4465 loss 1.5800
ep02/20  train 1.6978  val WAPE 0.2032  time 52.3s
  ✓ new best WAPE: 0.2032

Starting epoch 3/20...
  batch 50/4465 loss 1.7611
  batch 100/4465 loss 1.5201
  batch 150/4465 loss 1.6344
  batch 200/4465 loss 1.6612
  batch 250/4465 loss 1.6433
  batch 300/4465 loss 1.5580
  batch 350/4465 loss 1.5580
  batch 400/4465 loss 1.6900
  batch 450/4465 loss 1.4458
  batch 500/4465 loss 1.5475
  batch 550/4465 loss 1.6227
  batch 600/4465 loss 1.6817
  batch 650/4465 loss 1.4985
  batch 700/4465 loss 1.6939
  batch 750/4465 loss 1.6528
  batch 800/4465 loss 1.7478
  batch 850/4465 loss 1.7297
  batch 900/4465 loss 1.6781
  batch 950/4465 loss 1.5647
  batch 1000/4465 loss 1.5544
  batch 1050/4465 loss 1.6242
  batch 1100/4465 loss 1.6759
  batch 1150/4465 loss 1.7188
  batch 1200/4465 loss 1.6416
  batch 1250/4465 loss 1.7333
  batch 1300/4465 loss 1.6860
  batch 1350/4465 loss 1.6016
  batch 1400/4465 loss 1.7961
  batch 1450/4465 loss 1.4693
  batch 1500/4465 loss 1.6535
  batch 1550/4465 loss 1.6368
  batch 1600/4465 loss 1.6328
  batch 1650/4465 loss 1.2962
  batch 1700/4465 loss 1.8760
  batch 1750/4465 loss 1.6347
  batch 1800/4465 loss 1.6892
  batch 1850/4465 loss 1.6243
  batch 1900/4465 loss 1.6522
  batch 1950/4465 loss 1.6238
  batch 2000/4465 loss 1.7657
  batch 2050/4465 loss 1.6199
  batch 2100/4465 loss 1.5778
  batch 2150/4465 loss 1.6394
  batch 2200/4465 loss 1.7084
  batch 2250/4465 loss 1.5927
  batch 2300/4465 loss 1.5893
  batch 2350/4465 loss 1.5391
  batch 2400/4465 loss 1.7150
  batch 2450/4465 loss 1.6015
  batch 2500/4465 loss 1.7364
  batch 2550/4465 loss 1.6244
  batch 2600/4465 loss 1.4872
  batch 2650/4465 loss 1.6685
  batch 2700/4465 loss 1.5983
  batch 2750/4465 loss 1.6780
  batch 2800/4465 loss 1.8820
  batch 2850/4465 loss 1.6537
  batch 2900/4465 loss 1.7092
  batch 2950/4465 loss 1.6242
  batch 3000/4465 loss 1.5624
  batch 3050/4465 loss 1.5473
  batch 3100/4465 loss 1.7793
  batch 3150/4465 loss 1.5872
  batch 3200/4465 loss 1.4751
  batch 3250/4465 loss 1.6345
  batch 3300/4465 loss 1.5017
  batch 3350/4465 loss 1.6164
  batch 3400/4465 loss 1.6550
  batch 3450/4465 loss 1.4209
  batch 3500/4465 loss 1.6136
  batch 3550/4465 loss 1.4796
  batch 3600/4465 loss 1.5469
  batch 3650/4465 loss 1.6142
  batch 3700/4465 loss 1.5424
  batch 3750/4465 loss 1.6340
  batch 3800/4465 loss 1.7651
  batch 3850/4465 loss 1.5963
  batch 3900/4465 loss 1.6224
  batch 3950/4465 loss 1.5415
  batch 4000/4465 loss 1.6255
  batch 4050/4465 loss 1.7457
  batch 4100/4465 loss 1.5367
  batch 4150/4465 loss 1.5686
  batch 4200/4465 loss 1.5334
  batch 4250/4465 loss 1.6631
  batch 4300/4465 loss 1.5843
  batch 4350/4465 loss 1.8466
  batch 4400/4465 loss 1.7309
  batch 4450/4465 loss 1.6075
  batch 4465/4465 loss 1.6119
ep03/20  train 1.6158  val WAPE 0.2077  time 52.1s
  no improvement (1/4)

Starting epoch 4/20...
  batch 50/4465 loss 1.6000
  batch 100/4465 loss 1.5744
  batch 150/4465 loss 1.6575
  batch 200/4465 loss 1.7243
  batch 250/4465 loss 1.6795
  batch 300/4465 loss 1.6395
  batch 350/4465 loss 1.6061
  batch 400/4465 loss 1.6755
  batch 450/4465 loss 1.6744
  batch 500/4465 loss 1.6295
  batch 550/4465 loss 1.5378
  batch 600/4465 loss 1.4844
  batch 650/4465 loss 1.5869
  batch 700/4465 loss 1.6656
  batch 750/4465 loss 1.6801
  batch 800/4465 loss 1.6159
  batch 850/4465 loss 1.6676
  batch 900/4465 loss 1.5415
  batch 950/4465 loss 1.6869
  batch 1000/4465 loss 1.6626
  batch 1050/4465 loss 1.7190
  batch 1100/4465 loss 1.6121
  batch 1150/4465 loss 1.7026
  batch 1200/4465 loss 1.5537
  batch 1250/4465 loss 1.5926
  batch 1300/4465 loss 1.6403
  batch 1350/4465 loss 1.6543
  batch 1400/4465 loss 1.5308
  batch 1450/4465 loss 1.5702
  batch 1500/4465 loss 1.5620
  batch 1550/4465 loss 1.6759
  batch 1600/4465 loss 1.5794
  batch 1650/4465 loss 1.6225
  batch 1700/4465 loss 1.6153
  batch 1750/4465 loss 1.5528
  batch 1800/4465 loss 1.7560
  batch 1850/4465 loss 1.5488
  batch 1900/4465 loss 1.6131
  batch 1950/4465 loss 1.7510
  batch 2000/4465 loss 1.6293
  batch 2050/4465 loss 1.7933
  batch 2100/4465 loss 1.6628
  batch 2150/4465 loss 1.5794
  batch 2200/4465 loss 1.4964
  batch 2250/4465 loss 1.6359
  batch 2300/4465 loss 1.5327
  batch 2350/4465 loss 1.4607
  batch 2400/4465 loss 1.5683
  batch 2450/4465 loss 1.5904
  batch 2500/4465 loss 1.5904
  batch 2550/4465 loss 1.7638
  batch 2600/4465 loss 1.7526
  batch 2650/4465 loss 1.6935
  batch 2700/4465 loss 1.5482
  batch 2750/4465 loss 1.5005
  batch 2800/4465 loss 1.6906
  batch 2850/4465 loss 1.6061
  batch 2900/4465 loss 1.7372
  batch 2950/4465 loss 1.5577
  batch 3000/4465 loss 1.7404
  batch 3050/4465 loss 1.6185
  batch 3100/4465 loss 1.7619
  batch 3150/4465 loss 1.6566
  batch 3200/4465 loss 1.6899
  batch 3250/4465 loss 1.6422
  batch 3300/4465 loss 1.4985
  batch 3350/4465 loss 1.5989
  batch 3400/4465 loss 1.6596
  batch 3450/4465 loss 1.6532
  batch 3500/4465 loss 1.5924
  batch 3550/4465 loss 1.7569
  batch 3600/4465 loss 1.6857
  batch 3650/4465 loss 1.7618
  batch 3700/4465 loss 1.5178
  batch 3750/4465 loss 1.5442
  batch 3800/4465 loss 1.5840
  batch 3850/4465 loss 1.7171
  batch 3900/4465 loss 1.7425
  batch 3950/4465 loss 1.6210
  batch 4000/4465 loss 1.6102
  batch 4050/4465 loss 1.5273
  batch 4100/4465 loss 1.5648
  batch 4150/4465 loss 1.5842
  batch 4200/4465 loss 1.6400
  batch 4250/4465 loss 1.6676
  batch 4300/4465 loss 1.6573
  batch 4350/4465 loss 1.6772
  batch 4400/4465 loss 1.5499
  batch 4450/4465 loss 1.6357
  batch 4465/4465 loss 1.5253
ep04/20  train 1.6108  val WAPE 0.2101  time 52.0s
  no improvement (2/4)

Starting epoch 5/20...
  batch 50/4465 loss 1.6006
  batch 100/4465 loss 1.5755
  batch 150/4465 loss 1.7113
  batch 200/4465 loss 1.6707
  batch 250/4465 loss 1.7029
  batch 300/4465 loss 1.5516
  batch 350/4465 loss 1.5344
  batch 400/4465 loss 1.5543
  batch 450/4465 loss 1.6399
  batch 500/4465 loss 1.5073
  batch 550/4465 loss 1.6566
  batch 600/4465 loss 1.5017
  batch 650/4465 loss 1.6612
  batch 700/4465 loss 1.6427
  batch 750/4465 loss 1.5651
  batch 800/4465 loss 1.5185
  batch 850/4465 loss 1.6676
  batch 900/4465 loss 1.7998
  batch 950/4465 loss 1.6203
  batch 1000/4465 loss 1.5058
  batch 1050/4465 loss 1.4470
  batch 1100/4465 loss 1.5130
  batch 1150/4465 loss 1.6254
  batch 1200/4465 loss 1.6453
  batch 1250/4465 loss 1.6059
  batch 1300/4465 loss 1.5923
  batch 1350/4465 loss 1.5307
  batch 1400/4465 loss 1.6520
  batch 1450/4465 loss 1.7209
  batch 1500/4465 loss 1.6753
  batch 1550/4465 loss 1.6321
  batch 1600/4465 loss 1.6743
  batch 1650/4465 loss 1.4822
  batch 1700/4465 loss 1.5649
  batch 1750/4465 loss 1.5792
  batch 1800/4465 loss 1.6255
  batch 1850/4465 loss 1.5053
  batch 1900/4465 loss 1.6184
  batch 1950/4465 loss 1.4709
  batch 2000/4465 loss 1.5715
  batch 2050/4465 loss 1.4719
  batch 2100/4465 loss 1.7006
  batch 2150/4465 loss 1.5858
  batch 2200/4465 loss 1.5490
  batch 2250/4465 loss 1.5630
  batch 2300/4465 loss 1.5498
  batch 2350/4465 loss 1.8134
  batch 2400/4465 loss 1.6077
  batch 2450/4465 loss 1.6900
  batch 2500/4465 loss 1.6720
  batch 2550/4465 loss 1.6457
  batch 2600/4465 loss 1.5489
  batch 2650/4465 loss 1.5208
  batch 2700/4465 loss 1.5811
  batch 2750/4465 loss 1.5984
  batch 2800/4465 loss 1.6653
  batch 2850/4465 loss 1.6138
  batch 2900/4465 loss 1.7352
  batch 2950/4465 loss 1.6190
  batch 3000/4465 loss 1.5711
  batch 3050/4465 loss 1.6797
  batch 3100/4465 loss 1.6897
  batch 3150/4465 loss 1.6111
  batch 3200/4465 loss 1.5973
  batch 3250/4465 loss 1.4793
  batch 3300/4465 loss 1.7599
  batch 3350/4465 loss 1.6252
  batch 3400/4465 loss 1.5473
  batch 3450/4465 loss 1.6963
  batch 3500/4465 loss 1.6267
  batch 3550/4465 loss 1.7200
  batch 3600/4465 loss 1.4688
  batch 3650/4465 loss 1.4259
  batch 3700/4465 loss 1.5482
  batch 3750/4465 loss 1.4633
  batch 3800/4465 loss 1.5908
  batch 3850/4465 loss 1.6820
  batch 3900/4465 loss 1.5519
  batch 3950/4465 loss 1.6518
  batch 4000/4465 loss 1.6526
  batch 4050/4465 loss 1.5398
  batch 4100/4465 loss 1.6183
  batch 4150/4465 loss 1.5163
  batch 4200/4465 loss 1.5416
  batch 4250/4465 loss 1.5999
  batch 4300/4465 loss 1.7013
  batch 4350/4465 loss 1.5939
  batch 4400/4465 loss 1.5921
  batch 4450/4465 loss 1.6103
  batch 4465/4465 loss 1.8248
ep05/20  train 1.6112  val WAPE 0.2121  time 51.5s
  no improvement (3/4)

Starting epoch 6/20...
  batch 50/4465 loss 1.5965
  batch 100/4465 loss 1.6329
  batch 150/4465 loss 1.5781
  batch 200/4465 loss 1.6827
  batch 250/4465 loss 1.5761
  batch 300/4465 loss 1.7143
  batch 350/4465 loss 1.5313
  batch 400/4465 loss 1.6594
  batch 450/4465 loss 1.6088
  batch 500/4465 loss 1.6318
  batch 550/4465 loss 1.6006
  batch 600/4465 loss 1.5494
  batch 650/4465 loss 1.5345
  batch 700/4465 loss 1.7719
  batch 750/4465 loss 1.6714
  batch 800/4465 loss 1.5924
  batch 850/4465 loss 1.7137
  batch 900/4465 loss 1.5866
  batch 950/4465 loss 1.6478
  batch 1000/4465 loss 1.5689
  batch 1050/4465 loss 1.5658
  batch 1100/4465 loss 1.6794
  batch 1150/4465 loss 1.5205
  batch 1200/4465 loss 1.5926
  batch 1250/4465 loss 1.5394
  batch 1300/4465 loss 1.7470
  batch 1350/4465 loss 1.6670
  batch 1400/4465 loss 1.7223
  batch 1450/4465 loss 1.5584
  batch 1500/4465 loss 1.5852
  batch 1550/4465 loss 1.6255
  batch 1600/4465 loss 1.4760
  batch 1650/4465 loss 1.7192
  batch 1700/4465 loss 1.5162
  batch 1750/4465 loss 1.5482
  batch 1800/4465 loss 1.7034
  batch 1850/4465 loss 1.7639
  batch 1900/4465 loss 1.7220
  batch 1950/4465 loss 1.6047
  batch 2000/4465 loss 1.5926
  batch 2050/4465 loss 1.5715
  batch 2100/4465 loss 1.6263
  batch 2150/4465 loss 1.6351
  batch 2200/4465 loss 1.6374
  batch 2250/4465 loss 1.6968
  batch 2300/4465 loss 1.5232
  batch 2350/4465 loss 1.6108
  batch 2400/4465 loss 1.4769
  batch 2450/4465 loss 1.5180
  batch 2500/4465 loss 1.5737
  batch 2550/4465 loss 1.5127
  batch 2600/4465 loss 1.4267
  batch 2650/4465 loss 1.7284
  batch 2700/4465 loss 1.7441
  batch 2750/4465 loss 1.6951
  batch 2800/4465 loss 1.5322
  batch 2850/4465 loss 1.5884
  batch 2900/4465 loss 1.4785
  batch 2950/4465 loss 1.6806
  batch 3000/4465 loss 1.5719
  batch 3050/4465 loss 1.5883
  batch 3100/4465 loss 1.6915
  batch 3150/4465 loss 1.5288
  batch 3200/4465 loss 1.5211
  batch 3250/4465 loss 1.6540
  batch 3300/4465 loss 1.6111
  batch 3350/4465 loss 1.6518
  batch 3400/4465 loss 1.7432
  batch 3450/4465 loss 1.6691
  batch 3500/4465 loss 1.6394
  batch 3550/4465 loss 1.6255
  batch 3600/4465 loss 1.6333
  batch 3650/4465 loss 1.5283
  batch 3700/4465 loss 1.4718
  batch 3750/4465 loss 1.6191
  batch 3800/4465 loss 1.6640
  batch 3850/4465 loss 1.6289
  batch 3900/4465 loss 1.5308
  batch 3950/4465 loss 1.6015
  batch 4000/4465 loss 1.5187
  batch 4050/4465 loss 1.6726
  batch 4100/4465 loss 1.3782
  batch 4150/4465 loss 1.6008
  batch 4200/4465 loss 1.6727
  batch 4250/4465 loss 1.6889
  batch 4300/4465 loss 1.4704
  batch 4350/4465 loss 1.7490
  batch 4400/4465 loss 1.5742
  batch 4450/4465 loss 1.6025
  batch 4465/4465 loss 1.5531
ep06/20  train 1.6106  val WAPE 0.2183  time 52.2s
  no improvement (4/4)
early stop
linear params: 356833

Starting epoch 1/20...
  batch 50/3889 loss 3.7316
  batch 100/3889 loss 3.4304
  batch 150/3889 loss 3.0903
  batch 200/3889 loss 3.1281
  batch 250/3889 loss 3.1671
  batch 300/3889 loss 3.1309
  batch 350/3889 loss 2.9952
  batch 400/3889 loss 3.0954
  batch 450/3889 loss 2.8595
  batch 500/3889 loss 3.0608
  batch 550/3889 loss 2.8346
  batch 600/3889 loss 2.6652
  batch 650/3889 loss 2.6241
  batch 700/3889 loss 2.7064
  batch 750/3889 loss 2.6929
  batch 800/3889 loss 2.7387
  batch 850/3889 loss 2.5627
  batch 900/3889 loss 2.6223
  batch 950/3889 loss 2.3493
  batch 1000/3889 loss 2.4447
  batch 1050/3889 loss 2.4311
  batch 1100/3889 loss 2.3983
  batch 1150/3889 loss 2.3789
  batch 1200/3889 loss 2.5824
  batch 1250/3889 loss 2.3896
  batch 1300/3889 loss 2.5223
  batch 1350/3889 loss 2.2054
  batch 1400/3889 loss 2.2447
  batch 1450/3889 loss 2.3260
  batch 1500/3889 loss 2.3515
  batch 1550/3889 loss 2.3635
  batch 1600/3889 loss 2.1986
  batch 1650/3889 loss 2.0696
  batch 1700/3889 loss 2.2459
  batch 1750/3889 loss 2.1939
  batch 1800/3889 loss 2.3038
  batch 1850/3889 loss 2.2271
  batch 1900/3889 loss 2.1288
  batch 1950/3889 loss 2.1515
  batch 2000/3889 loss 2.1487
  batch 2050/3889 loss 2.0696
  batch 2100/3889 loss 2.0279
  batch 2150/3889 loss 2.1696
  batch 2200/3889 loss 2.1503
  batch 2250/3889 loss 2.1182
  batch 2300/3889 loss 2.0077
  batch 2350/3889 loss 2.0200
  batch 2400/3889 loss 2.0199
  batch 2450/3889 loss 1.9595
  batch 2500/3889 loss 1.9347
  batch 2550/3889 loss 1.9733
  batch 2600/3889 loss 1.8872
  batch 2650/3889 loss 1.9353
  batch 2700/3889 loss 2.0472
  batch 2750/3889 loss 1.9320
  batch 2800/3889 loss 1.9321
  batch 2850/3889 loss 1.9803
  batch 2900/3889 loss 1.9612
  batch 2950/3889 loss 1.9793
  batch 3000/3889 loss 2.0153
  batch 3050/3889 loss 1.9217
  batch 3100/3889 loss 1.9096
  batch 3150/3889 loss 1.8285
  batch 3200/3889 loss 1.8139
  batch 3250/3889 loss 1.8611
  batch 3300/3889 loss 1.8326
  batch 3350/3889 loss 1.8292
  batch 3400/3889 loss 1.8154
  batch 3450/3889 loss 1.8734
  batch 3500/3889 loss 1.8173
  batch 3550/3889 loss 1.9404
  batch 3600/3889 loss 1.7730
  batch 3650/3889 loss 1.8267
  batch 3700/3889 loss 1.7773
  batch 3750/3889 loss 1.8681
  batch 3800/3889 loss 1.6486
  batch 3850/3889 loss 1.8202
  batch 3889/3889 loss 1.7665
ep01/20  train 2.2698  val WAPE 0.2063  time 26.8s
  ✓ new best WAPE: 0.2063

Starting epoch 2/20...
  batch 50/3889 loss 1.7434
  batch 100/3889 loss 1.8646
  batch 150/3889 loss 1.7395
  batch 200/3889 loss 1.6952
  batch 250/3889 loss 1.6961
  batch 300/3889 loss 1.7439
  batch 350/3889 loss 1.7539
  batch 400/3889 loss 1.8086
  batch 450/3889 loss 1.7385
  batch 500/3889 loss 1.7932
  batch 550/3889 loss 1.7058
  batch 600/3889 loss 1.8038
  batch 650/3889 loss 1.5401
  batch 700/3889 loss 1.6606
  batch 750/3889 loss 1.6045
  batch 800/3889 loss 1.6906
  batch 850/3889 loss 1.6347
  batch 900/3889 loss 1.6723
  batch 950/3889 loss 1.5634
  batch 1000/3889 loss 1.6182
  batch 1050/3889 loss 1.7239
  batch 1100/3889 loss 1.8071
  batch 1150/3889 loss 1.6631
  batch 1200/3889 loss 1.6347
  batch 1250/3889 loss 1.6828
  batch 1300/3889 loss 1.6901
  batch 1350/3889 loss 1.6988
  batch 1400/3889 loss 1.7193
  batch 1450/3889 loss 1.6118
  batch 1500/3889 loss 1.5603
  batch 1550/3889 loss 1.6698
  batch 1600/3889 loss 1.6363
  batch 1650/3889 loss 1.5975
  batch 1700/3889 loss 1.5823
  batch 1750/3889 loss 1.6331
  batch 1800/3889 loss 1.5865
  batch 1850/3889 loss 1.7598
  batch 1900/3889 loss 1.6718
  batch 1950/3889 loss 1.6138
  batch 2000/3889 loss 1.6014
  batch 2050/3889 loss 1.7620
  batch 2100/3889 loss 1.5845
  batch 2150/3889 loss 1.6993
  batch 2200/3889 loss 1.5836
